Timestamp,Ticker,Price,Volume,Change %
2025-06-20 17:34:41,NVTS,"Ticker
NVTS    6.8
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
NVTS   -3.95
dtype: float64"
2025-06-20 17:34:41,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:34:41,AAPL,"Ticker
AAPL    198.41
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
AAPL    0.09
dtype: float64"
2025-06-20 17:34:41,RXRX,"Ticker
RXRX    4.91
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
RXRX   -6.02
dtype: float64"
2025-06-20 17:34:41,SLNO,"Ticker
SLNO    79.71
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
SLNO   -0.04
dtype: float64"
2025-06-20 17:34:41,SNTI,"Ticker
SNTI    2.19
Name: 2025-06-20 17:32:00+00:00, dtype: float64",0,"Ticker
SNTI   -0.45
dtype: float64"
2025-06-20 17:34:41,META,"Ticker
META    683.3
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
META   -2.49
dtype: float64"
2025-06-20 17:34:41,BABA,"Ticker
BABA    112.96
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
BABA   -1.21
dtype: float64"
2025-06-20 17:34:41,PLTR,"Ticker
PLTR    137.19
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.5
dtype: float64"
2025-06-20 17:34:41,AMD,"Ticker
AMD    128.19
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
AMD   -0.58
dtype: float64"
2025-06-20 17:34:41,GOOG,"Ticker
GOOG    169.35
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.1
dtype: float64"
2025-06-20 17:34:41,COIN,"Ticker
COIN    302.6
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
COIN   -0.26
dtype: float64"
2025-06-20 17:34:41,F,"Ticker
F    10.49
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
F    0.05
dtype: float64"
2025-06-20 17:34:41,T,"Ticker
T    28.02
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
T    1.23
dtype: float64"
2025-06-20 17:34:41,CVX,"Ticker
CVX    148.16
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
CVX   -0.24
dtype: float64"
2025-06-20 17:34:41,XOM,"Ticker
XOM    114.27
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
XOM    0.72
dtype: float64"
2025-06-20 17:34:41,NVO,"Ticker
NVO    73.84
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
NVO    0.0
dtype: float64"
2025-06-20 17:34:41,ABNB,"Ticker
ABNB    131.79
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.37
dtype: float64"
2025-06-20 17:34:41,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
NIO   -1.12
dtype: float64"
2025-06-20 17:34:41,RIVN,"Ticker
RIVN    13.57
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.48
dtype: float64"
2025-06-20 17:34:41,PFE,"Ticker
PFE    23.89
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
PFE   -0.46
dtype: float64"
2025-06-20 17:34:41,DIS,"Ticker
DIS    117.21
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
DIS   -0.88
dtype: float64"
2025-06-20 17:34:41,SOFI,"Ticker
SOFI    15.06
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
SOFI   -3.25
dtype: float64"
2025-06-20 17:34:41,SHOP,"Ticker
SHOP    106.1
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.5
dtype: float64"
2025-06-20 17:34:41,WMT,"Ticker
WMT    95.92
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
WMT    0.71
dtype: float64"
2025-06-20 17:34:41,INTC,"Ticker
INTC    21.14
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
INTC   -2.63
dtype: float64"
2025-06-20 17:35:50,CALM,"Ticker
CALM    102.18
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
CALM   -1.68
dtype: float64"
2025-06-20 17:35:50,CRWV,"Ticker
CRWV    181.23
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
CRWV    5.43
dtype: float64"
2025-06-20 17:35:50,NVTS,"Ticker
NVTS    6.82
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
NVTS   -3.67
dtype: float64"
2025-06-20 17:35:50,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:35:50,AAPL,"Ticker
AAPL    198.52
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
AAPL    0.14
dtype: float64"
2025-06-20 17:35:50,RXRX,"Ticker
RXRX    4.92
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.93
dtype: float64"
2025-06-20 17:35:50,SLNO,"Ticker
SLNO    79.71
Name: 2025-06-20 17:34:00+00:00, dtype: float64",0,"Ticker
SLNO   -0.04
dtype: float64"
2025-06-20 17:35:50,SNTI,"Ticker
SNTI    2.15
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
SNTI   -2.27
dtype: float64"
2025-06-20 17:35:50,META,"Ticker
META    683.2
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
META   -2.5
dtype: float64"
2025-06-20 17:35:50,BABA,"Ticker
BABA    112.9
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
BABA   -1.26
dtype: float64"
2025-06-20 17:35:50,PLTR,"Ticker
PLTR    137.05
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.6
dtype: float64"
2025-06-20 17:35:50,AMD,"Ticker
AMD    128.09
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
AMD   -0.66
dtype: float64"
2025-06-20 17:35:50,GOOG,"Ticker
GOOG    169.3
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.13
dtype: float64"
2025-06-20 17:35:50,COIN,"Ticker
COIN    302.72
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
COIN   -0.22
dtype: float64"
2025-06-20 17:35:50,F,"Ticker
F    10.49
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
F    0.05
dtype: float64"
2025-06-20 17:35:50,T,"Ticker
T    28.02
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
T    1.23
dtype: float64"
2025-06-20 17:35:50,CVX,"Ticker
CVX    148.15
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
CVX   -0.25
dtype: float64"
2025-06-20 17:35:50,XOM,"Ticker
XOM    114.22
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
XOM    0.68
dtype: float64"
2025-06-20 17:35:50,NVO,"Ticker
NVO    73.85
Name: 2025-06-20 17:35:00+00:00, dtype: float64",6633,"Ticker
NVO    0.01
dtype: float64"
2025-06-20 17:35:50,ABNB,"Ticker
ABNB    131.74
Name: 2025-06-20 17:35:00+00:00, dtype: float64",4598,"Ticker
ABNB   -0.4
dtype: float64"
2025-06-20 17:35:50,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
NIO   -1.11
dtype: float64"
2025-06-20 17:35:50,RIVN,"Ticker
RIVN    13.56
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.59
dtype: float64"
2025-06-20 17:35:50,PFE,"Ticker
PFE    23.9
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
PFE   -0.44
dtype: float64"
2025-06-20 17:35:50,DIS,"Ticker
DIS    117.28
Name: 2025-06-20 17:35:00+00:00, dtype: float64",0,"Ticker
DIS   -0.82
dtype: float64"
2025-06-20 17:35:50,SOFI,"Ticker
SOFI    15.07
Name: 2025-06-20 17:35:00+00:00, dtype: float64",146295,"Ticker
SOFI   -3.18
dtype: float64"
2025-06-20 17:35:50,SHOP,"Ticker
SHOP    106.11
Name: 2025-06-20 17:35:00+00:00, dtype: float64",6828,"Ticker
SHOP   -1.49
dtype: float64"
2025-06-20 17:35:50,WMT,"Ticker
WMT    95.96
Name: 2025-06-20 17:35:00+00:00, dtype: float64",20635,"Ticker
WMT    0.75
dtype: float64"
2025-06-20 17:35:50,INTC,"Ticker
INTC    21.15
Name: 2025-06-20 17:36:00+00:00, dtype: float64",0,"Ticker
INTC   -2.58
dtype: float64"
2025-06-20 17:37:07,CALM,"Ticker
CALM    102.11
Name: 2025-06-20 17:36:00+00:00, dtype: float64",0,"Ticker
CALM   -1.76
dtype: float64"
2025-06-20 17:37:07,CRWV,"Ticker
CRWV    180.99
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
CRWV    5.29
dtype: float64"
2025-06-20 17:37:07,NVTS,"Ticker
NVTS    6.79
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
NVTS   -4.1
dtype: float64"
2025-06-20 17:37:07,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:37:07,AAPL,"Ticker
AAPL    198.2
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
AAPL   -0.02
dtype: float64"
2025-06-20 17:37:07,RXRX,"Ticker
RXRX    4.91
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
RXRX   -6.12
dtype: float64"
2025-06-20 17:37:07,SLNO,"Ticker
SLNO    79.68
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
SLNO   -0.08
dtype: float64"
2025-06-20 17:37:07,SNTI,"Ticker
SNTI    2.15
Name: 2025-06-20 17:36:00+00:00, dtype: float64",0,"Ticker
SNTI   -2.27
dtype: float64"
2025-06-20 17:37:07,META,"Ticker
META    682.59
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
META   -2.59
dtype: float64"
2025-06-20 17:37:07,BABA,"Ticker
BABA    112.84
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
BABA   -1.31
dtype: float64"
2025-06-20 17:37:07,PLTR,"Ticker
PLTR    136.85
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.74
dtype: float64"
2025-06-20 17:37:07,AMD,"Ticker
AMD    128.01
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
AMD   -0.72
dtype: float64"
2025-06-20 17:37:07,GOOG,"Ticker
GOOG    169.14
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.22
dtype: float64"
2025-06-20 17:37:07,COIN,"Ticker
COIN    302.14
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
COIN   -0.41
dtype: float64"
2025-06-20 17:37:07,F,"Ticker
F    10.49
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
F    0.03
dtype: float64"
2025-06-20 17:37:07,T,"Ticker
T    28.0
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
T    1.17
dtype: float64"
2025-06-20 17:37:07,CVX,"Ticker
CVX    148.16
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
CVX   -0.24
dtype: float64"
2025-06-20 17:37:07,XOM,"Ticker
XOM    114.19
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
XOM    0.65
dtype: float64"
2025-06-20 17:37:07,NVO,"Ticker
NVO    73.86
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
NVO    0.03
dtype: float64"
2025-06-20 17:37:07,ABNB,"Ticker
ABNB    131.64
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.48
dtype: float64"
2025-06-20 17:37:07,NIO,"Ticker
NIO    3.4
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
NIO   -1.45
dtype: float64"
2025-06-20 17:37:07,RIVN,"Ticker
RIVN    13.52
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.87
dtype: float64"
2025-06-20 17:37:07,PFE,"Ticker
PFE    23.89
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
PFE   -0.48
dtype: float64"
2025-06-20 17:37:07,DIS,"Ticker
DIS    117.11
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
DIS   -0.96
dtype: float64"
2025-06-20 17:37:07,SOFI,"Ticker
SOFI    15.02
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
SOFI   -3.47
dtype: float64"
2025-06-20 17:37:07,SHOP,"Ticker
SHOP    105.97
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.62
dtype: float64"
2025-06-20 17:37:07,WMT,"Ticker
WMT    95.8
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
WMT    0.59
dtype: float64"
2025-06-20 17:37:07,INTC,"Ticker
INTC    21.1
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
INTC   -2.79
dtype: float64"
2025-06-20 17:38:10,CALM,"Ticker
CALM    102.12
Name: 2025-06-20 17:37:00+00:00, dtype: float64",0,"Ticker
CALM   -1.75
dtype: float64"
2025-06-20 17:38:10,CRWV,"Ticker
CRWV    180.73
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
CRWV    5.13
dtype: float64"
2025-06-20 17:38:10,NVTS,"Ticker
NVTS    6.8
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
NVTS   -4.02
dtype: float64"
2025-06-20 17:38:10,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:38:10,AAPL,"Ticker
AAPL    198.24
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
AAPL    0.0
dtype: float64"
2025-06-20 17:38:10,RXRX,"Ticker
RXRX    4.92
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.93
dtype: float64"
2025-06-20 17:38:10,SLNO,"Ticker
SLNO    79.68
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
SLNO   -0.08
dtype: float64"
2025-06-20 17:38:10,SNTI,"Ticker
SNTI    2.15
Name: 2025-06-20 17:36:00+00:00, dtype: float64",0,"Ticker
SNTI   -2.27
dtype: float64"
2025-06-20 17:38:10,META,"Ticker
META    682.82
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
META   -2.56
dtype: float64"
2025-06-20 17:38:10,BABA,"Ticker
BABA    112.86
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
BABA   -1.29
dtype: float64"
2025-06-20 17:38:10,PLTR,"Ticker
PLTR    136.83
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.76
dtype: float64"
2025-06-20 17:38:10,AMD,"Ticker
AMD    128.14
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
AMD   -0.62
dtype: float64"
2025-06-20 17:38:10,GOOG,"Ticker
GOOG    169.29
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.14
dtype: float64"
2025-06-20 17:38:10,COIN,"Ticker
COIN    300.98
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
COIN   -0.79
dtype: float64"
2025-06-20 17:38:10,F,"Ticker
F    10.49
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
F    0.05
dtype: float64"
2025-06-20 17:38:10,T,"Ticker
T    28.01
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
T    1.19
dtype: float64"
2025-06-20 17:38:10,CVX,"Ticker
CVX    148.12
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
CVX   -0.27
dtype: float64"
2025-06-20 17:38:10,XOM,"Ticker
XOM    114.21
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
XOM    0.67
dtype: float64"
2025-06-20 17:38:10,NVO,"Ticker
NVO    73.85
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
NVO    0.01
dtype: float64"
2025-06-20 17:38:10,ABNB,"Ticker
ABNB    131.66
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.46
dtype: float64"
2025-06-20 17:38:10,NIO,"Ticker
NIO    3.4
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
NIO   -1.59
dtype: float64"
2025-06-20 17:38:10,RIVN,"Ticker
RIVN    13.53
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.77
dtype: float64"
2025-06-20 17:38:10,PFE,"Ticker
PFE    23.9
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
PFE   -0.42
dtype: float64"
2025-06-20 17:38:10,DIS,"Ticker
DIS    117.11
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
DIS   -0.97
dtype: float64"
2025-06-20 17:38:10,SOFI,"Ticker
SOFI    15.02
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
SOFI   -3.5
dtype: float64"
2025-06-20 17:38:10,SHOP,"Ticker
SHOP    106.01
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.59
dtype: float64"
2025-06-20 17:38:10,WMT,"Ticker
WMT    95.83
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
WMT    0.62
dtype: float64"
2025-06-20 17:38:10,INTC,"Ticker
INTC    21.11
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
INTC   -2.74
dtype: float64"
2025-06-20 17:39:15,CALM,"Ticker
CALM    102.0
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
CALM   -1.86
dtype: float64"
2025-06-20 17:39:15,CRWV,"Ticker
CRWV    180.16
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
CRWV    4.81
dtype: float64"
2025-06-20 17:39:15,NVTS,"Ticker
NVTS    6.78
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
NVTS   -4.19
dtype: float64"
2025-06-20 17:39:15,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:39:15,AAPL,"Ticker
AAPL    198.09
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
AAPL   -0.07
dtype: float64"
2025-06-20 17:39:15,RXRX,"Ticker
RXRX    4.93
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.83
dtype: float64"
2025-06-20 17:39:15,SLNO,"Ticker
SLNO    79.68
Name: 2025-06-20 17:38:00+00:00, dtype: float64",0,"Ticker
SLNO   -0.08
dtype: float64"
2025-06-20 17:39:15,SNTI,"Ticker
SNTI    2.15
Name: 2025-06-20 17:36:00+00:00, dtype: float64",0,"Ticker
SNTI   -2.27
dtype: float64"
2025-06-20 17:39:15,META,"Ticker
META    682.91
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
META   -2.55
dtype: float64"
2025-06-20 17:39:15,BABA,"Ticker
BABA    112.85
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
BABA   -1.3
dtype: float64"
2025-06-20 17:39:15,PLTR,"Ticker
PLTR    136.78
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.79
dtype: float64"
2025-06-20 17:39:15,AMD,"Ticker
AMD    128.1
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
AMD   -0.65
dtype: float64"
2025-06-20 17:39:15,GOOG,"Ticker
GOOG    169.21
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.18
dtype: float64"
2025-06-20 17:39:15,COIN,"Ticker
COIN    301.25
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
COIN   -0.7
dtype: float64"
2025-06-20 17:39:15,F,"Ticker
F    10.49
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
F    0.0
dtype: float64"
2025-06-20 17:39:15,T,"Ticker
T    28.01
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
T    1.21
dtype: float64"
2025-06-20 17:39:15,CVX,"Ticker
CVX    148.07
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
CVX   -0.31
dtype: float64"
2025-06-20 17:39:15,XOM,"Ticker
XOM    114.22
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
XOM    0.68
dtype: float64"
2025-06-20 17:39:15,NVO,"Ticker
NVO    73.84
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
NVO    0.0
dtype: float64"
2025-06-20 17:39:15,ABNB,"Ticker
ABNB    131.58
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.52
dtype: float64"
2025-06-20 17:39:15,NIO,"Ticker
NIO    3.41
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
NIO   -1.31
dtype: float64"
2025-06-20 17:39:15,RIVN,"Ticker
RIVN    13.55
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.69
dtype: float64"
2025-06-20 17:39:15,PFE,"Ticker
PFE    23.89
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
PFE   -0.48
dtype: float64"
2025-06-20 17:39:15,DIS,"Ticker
DIS    117.09
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
DIS   -0.98
dtype: float64"
2025-06-20 17:39:15,SOFI,"Ticker
SOFI    15.02
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
SOFI   -3.5
dtype: float64"
2025-06-20 17:39:15,SHOP,"Ticker
SHOP    105.97
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.62
dtype: float64"
2025-06-20 17:39:15,WMT,"Ticker
WMT    95.85
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
WMT    0.64
dtype: float64"
2025-06-20 17:39:15,INTC,"Ticker
INTC    21.11
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
INTC   -2.74
dtype: float64"
2025-06-20 17:40:31,CALM,"Ticker
CALM    102.0
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
CALM   -1.86
dtype: float64"
2025-06-20 17:40:31,CRWV,"Ticker
CRWV    180.96
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
CRWV    5.27
dtype: float64"
2025-06-20 17:40:31,NVTS,"Ticker
NVTS    6.78
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
NVTS   -4.17
dtype: float64"
2025-06-20 17:40:31,USVM,"Ticker
USVM    81.99
Name: 2025-06-20 17:26:00+00:00, dtype: float64",0,"Ticker
USVM   -1.0
dtype: float64"
2025-06-20 17:40:31,AAPL,"Ticker
AAPL    198.16
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
AAPL   -0.04
dtype: float64"
2025-06-20 17:40:31,RXRX,"Ticker
RXRX    4.93
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.74
dtype: float64"
2025-06-20 17:40:31,SLNO,"Ticker
SLNO    79.68
Name: 2025-06-20 17:38:00+00:00, dtype: float64",3546,"Ticker
SLNO   -0.08
dtype: float64"
2025-06-20 17:40:31,SNTI,"Ticker
SNTI    2.15
Name: 2025-06-20 17:39:00+00:00, dtype: float64",0,"Ticker
SNTI   -2.29
dtype: float64"
2025-06-20 17:40:31,META,"Ticker
META    683.24
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
META   -2.5
dtype: float64"
2025-06-20 17:40:31,BABA,"Ticker
BABA    112.89
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
BABA   -1.27
dtype: float64"
2025-06-20 17:40:31,PLTR,"Ticker
PLTR    136.98
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
PLTR   -2.65
dtype: float64"
2025-06-20 17:40:31,AMD,"Ticker
AMD    128.04
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
AMD   -0.69
dtype: float64"
2025-06-20 17:40:31,GOOG,"Ticker
GOOG    169.19
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
GOOG   -3.19
dtype: float64"
2025-06-20 17:40:31,COIN,"Ticker
COIN    302.69
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
COIN   -0.23
dtype: float64"
2025-06-20 17:40:31,F,"Ticker
F    10.49
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
F    0.0
dtype: float64"
2025-06-20 17:40:31,T,"Ticker
T    28.01
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
T    1.21
dtype: float64"
2025-06-20 17:40:31,CVX,"Ticker
CVX    148.06
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
CVX   -0.31
dtype: float64"
2025-06-20 17:40:31,XOM,"Ticker
XOM    114.25
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
XOM    0.7
dtype: float64"
2025-06-20 17:40:31,NVO,"Ticker
NVO    73.85
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
NVO    0.01
dtype: float64"
2025-06-20 17:40:31,ABNB,"Ticker
ABNB    131.64
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.48
dtype: float64"
2025-06-20 17:40:31,NIO,"Ticker
NIO    3.41
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
NIO   -1.4
dtype: float64"
2025-06-20 17:40:31,RIVN,"Ticker
RIVN    13.55
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.69
dtype: float64"
2025-06-20 17:40:31,PFE,"Ticker
PFE    23.89
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
PFE   -0.45
dtype: float64"
2025-06-20 17:40:31,DIS,"Ticker
DIS    117.07
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
DIS   -0.99
dtype: float64"
2025-06-20 17:40:31,SOFI,"Ticker
SOFI    15.02
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
SOFI   -3.52
dtype: float64"
2025-06-20 17:40:31,SHOP,"Ticker
SHOP    106.06
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.54
dtype: float64"
2025-06-20 17:40:31,WMT,"Ticker
WMT    95.89
Name: 2025-06-20 17:40:00+00:00, dtype: float64",0,"Ticker
WMT    0.68
dtype: float64"
